Afghanistan, 38041.757
Albania, 2880.913
Algeria, 43053.054
Angola, 31825.299
Andorra, 77.006
Antigua and Barbuda, 97.115
Argentina, 44780.675
Armenia, 2957.728
Aruba, 106.31
Asia, 4601371.266
Australia, 25203.2
Austria, 8955.108
Azerbaijan, 10047.719
Bahamas, 389.486
Bahrain, 1641.164
Bangladesh, 163046.173
Barbados, 287.021
Belarus, 9452.409
Belgium, 11539.326
Belize, 390.351
Benin, 11801.151
Bhutan, 763.094
Bolivia, 11513.102
Bosnia and Herzegovina, 3300.998
Botswana, 2303.703
Brazil, 211049.519
Brunei, 433.296
Bulgaria, 7000.117
Burkina Faso, 20321.383
Burundi, 11530.577
Cabo Verde, 549.936
Cambodia, 16486.542
Cameroon, 25876.387
Canada, 37411.038
Chad, 15946.882
Channel Islands, 172.264
Chile, 18952.035
China, 1433783.692
Taiwan, 23780.000
Colombia, 50339.443
Comoros, 850.891
Congo (Brazzaville), 5380.504
Costa Rica, 5047.561
Croatia, 4130.299
Cuba, 11333.484
Curaçao, 163.423
Cyprus, 1198.574
Czechia, 10689.213
Cote d'Ivoire, 25716.554
North Korea, 25666.158
Congo (Kinshasa), 86790.568
Denmark, 5771.877
Diamond Princess, 3.7
Djibouti, 973.557
Dominica, 71.625
Dominican Republic, 10738.957
Ecuador, 17373.657
Egypt, 100388.076
El Salvador, 6453.55
Equatorial Guinea, 1355.982
Eritrea, 3497.117
Estonia, 1325.649
Eswatini, 1148.133
Ethiopia, 112078.727
Fiji, 889.955
Finland, 5532.159
France, 65129.731
Gabon, 2172.578
Gambia, 2347.696
Georgia, 3996.762
Germany, 83517.046
Ghana, 30417.858
Greece, 10473.452
Grenada, 112.002
Guadeloupe, 400.048
Guam, 167.295
Guatemala, 17581.476
Guinea, 12771.246
Guinea-Bissau, 1920.917
Guyana, 782.775
Haiti, 11263.079
Holy See, 0.825
Honduras, 9746.115
Hungary, 9684.68
Iceland, 339.037
India, 1366417.756
Indonesia, 270625.567
Iran, 82913.893
Iraq, 39309.789
Ireland, 4882.498
Israel, 8519.373
Italy, 60550.092
Jamaica, 2948.277
Japan, 126860.299
Jordan, 10101.697
Kazakhstan, 18551.428
Kenya, 52573.967
Kiribati, 117.608
Kosovo,1845.0
Kuwait, 4207.077
Kyrgyzstan, 6415.851
Laos, 7169.456
Latvia, 1906.74
Lebanon, 6855.709
Lesotho, 2125.267
Liberia, 4937.374
Libya, 6777.453
Liechtenstein,38.557
Lithuania, 2759.631
Luxembourg, 615.73
Madagascar, 26969.306
Malawi, 18628.749
Malaysia, 31949.789
Maldives, 530.957
Mali, 19658.023
Malta, 440.377
Martinique, 375.557
Mauritania, 4525.698
Mauritius, 1269.67
Mayotte, 266.153
Melanesia, 10918.534
Mexico, 127575.529
Micronesia, 543.483
Micronesia (Fed. States of), 113.811
Mongolia, 3225.166
Montenegro, 627.988
Morocco, 36471.766
Mozambique, 30366.043
Burma, 54045.422
Central African Republic,4666.000
Namibia, 2494.524
Nepal, 28608.715
Netherlands, 17097.123
New Caledonia, 282.757
New Zealand, 4783.062
Nicaragua, 6545.503
Niger, 23310.719
Nigeria, 200963.603
North Macedonia, 2083.458
Northern America, 366600.944
Norway, 5378.859
Oman, 4974.992
Pakistan, 216565.317
Panama, 4246.44
Papua New Guinea, 8776.119
Paraguay, 7044.639
Peru, 32510.462
Philippines, 108116.622
Poland, 37887.771
Polynesia, 679.769
Portugal, 10226.178
Puerto Rico, 2933.404
Qatar, 2832.071
Moldova, 4043.258
Monaco,38.682
Romania, 19364.558
Russia, 145872.26
Rwanda, 12626.938
Réunion, 888.932
Saint Lucia, 182.795
Saint Vincent and the Grenadines, 110.593
Samoa, 197.093
Sao Tome and Principe, 215.048
Saudi Arabia, 34268.529
Senegal, 16296.362
Serbia, 8772.228
Seychelles, 97.741
Sierra Leone, 7813.207
Singapore, 5804.343
Slovakia, 5457.012
Slovenia, 2078.654
Solomon Islands, 669.821
Somalia, 15442.906
South America, 427199.425
South Korea, 51225.321
South Sudan, 11062.114
South Africa, 57780.000
Spain, 46736.782
Sri Lanka, 21323.734
State of Palestine, 4981.422
Sudan, 42813.237
Suriname, 581.363
Sweden, 10036.391
Switzerland, 8591.361
Syria, 17070.132
Tajikistan, 9321.023
Thailand, 69625.581
Timor-Leste, 1293.12
Togo, 8082.359
Tonga, 104.497
Trinidad and Tobago, 1394.969
Tunisia, 11694.721
Turkey, 83429.607
Turkmenistan, 5942.094
Uganda, 44269.587
Ukraine, 43993.643
United Arab Emirates, 9770.526
United Kingdom, 67530.161
Tanzania, 58005.461
United States of America, 329064.917
Uruguay, 3461.731
Uzbekistan, 32981.715
Saint Kitts and Nevis, 52.441
San Marino, 33.785
Vanuatu, 299.882
Venezuela, 28515.829
Vietnam, 96462.108
West Bank and Gaza,4569.000
Western Sahara, 582.458
Yemen, 29161.922
Zambia, 17861.034
Zimbabwe, 14645.473
